捷星日本,GK051,KIX,TPE,2024-10-28,2024-10-29,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-01-12,2025-01-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-06,2025-01-06,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-07,2025-01-07,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-08,2025-01-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-09,2025-01-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-10,2025-01-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-11,2025-01-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-12,2025-01-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-14,2025-01-15,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-01-14,2025-01-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-15,2025-01-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-16,2025-01-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-17,2025-01-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-18,2025-01-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-19,2025-01-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-13,2025-01-14,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-01-14,2025-01-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-15,2025-01-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-16,2025-01-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-17,2025-01-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-18,2025-01-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-19,2025-01-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-13,2025-01-13,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-14,2025-01-14,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-15,2025-01-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-16,2025-01-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-17,2025-01-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-18,2025-01-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-19,2025-01-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-21,2025-01-22,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-01-21,2025-01-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-22,2025-01-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-23,2025-01-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-24,2025-01-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-25,2025-01-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-26,2025-01-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-20,2025-01-21,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-01-21,2025-01-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-22,2025-01-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-23,2025-01-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-24,2025-01-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-25,2025-01-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-26,2025-01-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-20,2025-01-20,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-21,2025-01-21,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-22,2025-01-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-23,2025-01-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-24,2025-01-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-25,2025-01-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-26,2025-01-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-28,2025-01-29,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-01-28,2025-01-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-29,2025-01-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-30,2025-01-31,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-31,2025-02-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-01,2025-02-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-02,2025-02-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-01-27,2025-01-28,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-01-28,2025-01-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-29,2025-01-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-30,2025-01-31,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-31,2025-02-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-01,2025-02-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-02,2025-02-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-01-27,2025-01-27,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-28,2025-01-28,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-29,2025-01-29,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-30,2025-01-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-01-31,2025-01-31,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-01,2025-02-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-02,2025-02-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-04,2025-02-05,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-02-04,2025-02-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-05,2025-02-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-06,2025-02-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-07,2025-02-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-08,2025-02-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-09,2025-02-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-03,2025-02-04,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-02-04,2025-02-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-05,2025-02-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-06,2025-02-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-07,2025-02-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-08,2025-02-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-09,2025-02-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-03,2025-02-03,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-04,2025-02-04,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-05,2025-02-05,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-06,2025-02-06,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-07,2025-02-07,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-08,2025-02-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-09,2025-02-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-11,2025-02-12,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-02-11,2025-02-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-12,2025-02-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-13,2025-02-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-14,2025-02-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-15,2025-02-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-16,2025-02-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-10,2025-02-11,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-02-11,2025-02-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-12,2025-02-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-13,2025-02-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-14,2025-02-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-15,2025-02-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-16,2025-02-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-10,2025-02-10,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-11,2025-02-11,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-12,2025-02-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-13,2025-02-13,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-14,2025-02-14,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-15,2025-02-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-16,2025-02-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-18,2025-02-19,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-02-18,2025-02-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-19,2025-02-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-20,2025-02-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-21,2025-02-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-22,2025-02-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-23,2025-02-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-17,2025-02-18,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-02-18,2025-02-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-19,2025-02-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-20,2025-02-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-21,2025-02-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-22,2025-02-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-23,2025-02-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-17,2025-02-17,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-18,2025-02-18,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-19,2025-02-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-20,2025-02-20,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-21,2025-02-21,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-22,2025-02-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-23,2025-02-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-25,2025-02-26,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-02-25,2025-02-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-26,2025-02-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-27,2025-02-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-28,2025-03-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-01,2025-03-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-02,2025-03-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-02-24,2025-02-25,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-02-25,2025-02-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-26,2025-02-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-27,2025-02-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-28,2025-03-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-01,2025-03-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-02,2025-03-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-02-24,2025-02-24,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-25,2025-02-25,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-26,2025-02-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-27,2025-02-27,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-02-28,2025-02-28,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-01,2025-03-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-02,2025-03-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-04,2025-03-05,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-03-04,2025-03-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-05,2025-03-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-06,2025-03-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-07,2025-03-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-08,2025-03-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-09,2025-03-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-03,2025-03-04,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-03-04,2025-03-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-05,2025-03-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-06,2025-03-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-07,2025-03-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-08,2025-03-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-09,2025-03-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-03,2025-03-03,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-04,2025-03-04,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-05,2025-03-05,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-06,2025-03-06,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-07,2025-03-07,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-08,2025-03-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-09,2025-03-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-11,2025-03-12,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-03-11,2025-03-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-12,2025-03-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-13,2025-03-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-14,2025-03-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-15,2025-03-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-16,2025-03-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-10,2025-03-11,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-03-11,2025-03-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-12,2025-03-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-13,2025-03-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-14,2025-03-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-15,2025-03-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-16,2025-03-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-10,2025-03-10,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-11,2025-03-11,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-12,2025-03-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-13,2025-03-13,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-14,2025-03-14,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-15,2025-03-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-16,2025-03-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-18,2025-03-19,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-03-18,2025-03-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-19,2025-03-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-20,2025-03-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-21,2025-03-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-22,2025-03-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-23,2025-03-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-17,2025-03-18,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-03-18,2025-03-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-19,2025-03-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-20,2025-03-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-21,2025-03-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-22,2025-03-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-23,2025-03-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-17,2025-03-17,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-18,2025-03-18,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-19,2025-03-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-20,2025-03-20,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-21,2025-03-21,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-22,2025-03-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-23,2025-03-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-25,2025-03-26,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-03-25,2025-03-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-26,2025-03-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-27,2025-03-28,23:35,01:30,0,3469,0,168
