捷星日本,GK051,KIX,TPE,2024-10-28,2024-10-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-28,2025-03-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-29,2025-03-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-30,2025-03-31,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-24,2025-03-25,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-03-25,2025-03-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-26,2025-03-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-27,2025-03-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-28,2025-03-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-29,2025-03-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-30,2025-03-31,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-24,2025-03-24,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-25,2025-03-25,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-26,2025-03-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-27,2025-03-27,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-28,2025-03-28,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-29,2025-03-29,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-03-30,2025-03-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-01,2025-04-02,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-04-01,2025-04-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-02,2025-04-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-03,2025-04-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-04,2025-04-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-05,2025-04-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-06,2025-04-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-03-31,2025-04-01,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-04-01,2025-04-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-02,2025-04-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-03,2025-04-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-04,2025-04-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-05,2025-04-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-06,2025-04-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-03-31,2025-03-31,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-01,2025-04-01,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-02,2025-04-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-03,2025-04-03,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-04,2025-04-04,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-05,2025-04-05,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-06,2025-04-06,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-08,2025-04-09,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-04-08,2025-04-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-09,2025-04-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-10,2025-04-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-11,2025-04-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-12,2025-04-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-13,2025-04-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-07,2025-04-08,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-04-08,2025-04-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-09,2025-04-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-10,2025-04-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-11,2025-04-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-12,2025-04-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-13,2025-04-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-07,2025-04-07,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-08,2025-04-08,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-09,2025-04-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-10,2025-04-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-11,2025-04-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-12,2025-04-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-13,2025-04-13,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-15,2025-04-16,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-04-15,2025-04-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-16,2025-04-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-17,2025-04-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-18,2025-04-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-19,2025-04-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-20,2025-04-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-14,2025-04-15,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-04-15,2025-04-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-16,2025-04-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-17,2025-04-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-18,2025-04-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-19,2025-04-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-20,2025-04-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-14,2025-04-14,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-15,2025-04-15,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-16,2025-04-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-17,2025-04-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-18,2025-04-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-19,2025-04-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-20,2025-04-20,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-22,2025-04-23,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-04-22,2025-04-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-23,2025-04-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-24,2025-04-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-25,2025-04-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-26,2025-04-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-27,2025-04-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-21,2025-04-22,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-04-22,2025-04-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-23,2025-04-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-24,2025-04-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-25,2025-04-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-26,2025-04-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-27,2025-04-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-21,2025-04-21,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-22,2025-04-22,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-23,2025-04-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-24,2025-04-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-25,2025-04-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-26,2025-04-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-27,2025-04-27,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-29,2025-04-30,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-04-29,2025-04-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-30,2025-05-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-01,2025-05-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-02,2025-05-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-03,2025-05-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-04,2025-05-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-04-28,2025-04-29,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-04-29,2025-04-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-30,2025-05-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-01,2025-05-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-02,2025-05-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-03,2025-05-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-04,2025-05-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-04-28,2025-04-28,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-29,2025-04-29,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-04-30,2025-04-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-01,2025-05-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-02,2025-05-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-03,2025-05-03,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-04,2025-05-04,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-06,2025-05-07,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-06,2025-05-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-07,2025-05-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-08,2025-05-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-09,2025-05-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-10,2025-05-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-11,2025-05-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-05,2025-05-06,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-06,2025-05-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-07,2025-05-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-08,2025-05-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-09,2025-05-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-10,2025-05-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-11,2025-05-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-05,2025-05-05,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-06,2025-05-06,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-07,2025-05-07,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-08,2025-05-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-09,2025-05-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-10,2025-05-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-11,2025-05-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-13,2025-05-14,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-13,2025-05-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-14,2025-05-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-15,2025-05-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-16,2025-05-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-17,2025-05-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-18,2025-05-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-12,2025-05-13,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-13,2025-05-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-14,2025-05-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-15,2025-05-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-16,2025-05-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-17,2025-05-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-18,2025-05-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-12,2025-05-12,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-13,2025-05-13,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-14,2025-05-14,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-15,2025-05-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-16,2025-05-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-17,2025-05-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-18,2025-05-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-20,2025-05-21,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-20,2025-05-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-21,2025-05-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-22,2025-05-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-23,2025-05-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-24,2025-05-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-25,2025-05-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-19,2025-05-20,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-20,2025-05-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-21,2025-05-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-22,2025-05-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-23,2025-05-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-24,2025-05-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-25,2025-05-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-19,2025-05-19,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-20,2025-05-20,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-21,2025-05-21,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-22,2025-05-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-23,2025-05-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-24,2025-05-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-25,2025-05-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-27,2025-05-28,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-27,2025-05-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-28,2025-05-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-29,2025-05-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-30,2025-05-31,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-31,2025-06-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-01,2025-06-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-26,2025-05-27,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-27,2025-05-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-28,2025-05-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-29,2025-05-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-30,2025-05-31,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-31,2025-06-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-01,2025-06-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-26,2025-05-26,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-27,2025-05-27,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-28,2025-05-28,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-29,2025-05-29,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-30,2025-05-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-31,2025-05-31,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-01,2025-06-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-03,2025-06-04,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-06-03,2025-06-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-04,2025-06-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-05,2025-06-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-06,2025-06-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-07,2025-06-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-08,2025-06-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-02,2025-06-03,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-06-03,2025-06-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-04,2025-06-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-05,2025-06-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-06,2025-06-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-07,2025-06-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-08,2025-06-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-02,2025-06-02,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-03,2025-06-03,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-04,2025-06-04,09:20,12:10,0,3526,0,180
