酷航空,TR893,CTS,TPE,2024-10-29,2024-10-29,17:30,20:45,0,7680,0,202
酷航空,TR899,NRT,TPE,2025-05-04,2025-05-04,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-04-29,2025-04-29,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-01,2025-05-01,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-03,2025-05-03,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-04-28,2025-04-28,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-04-29,2025-04-29,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-01,2025-05-01,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-02,2025-05-02,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-03,2025-05-03,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-08,2025-05-08,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-08,2025-05-08,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-10,2025-05-10,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-11,2025-05-11,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-05,2025-05-06,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-05-07,2025-05-08,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-05-08,2025-05-09,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-05-09,2025-05-10,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-05-11,2025-05-12,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-05-07,2025-05-07,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-05-09,2025-05-09,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-05-11,2025-05-11,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-05-06,2025-05-06,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-08,2025-05-08,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-10,2025-05-10,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-05-05,2025-05-05,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-05-06,2025-05-06,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-08,2025-05-08,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-09,2025-05-09,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-10,2025-05-10,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-15,2025-05-15,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-15,2025-05-15,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-17,2025-05-17,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-18,2025-05-18,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-12,2025-05-13,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-05-14,2025-05-15,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-05-15,2025-05-16,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-05-16,2025-05-17,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-05-18,2025-05-19,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-05-14,2025-05-14,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-05-16,2025-05-16,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-05-18,2025-05-18,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-05-13,2025-05-13,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-15,2025-05-15,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-17,2025-05-17,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-05-12,2025-05-12,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-05-13,2025-05-13,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-15,2025-05-15,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-16,2025-05-16,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-17,2025-05-17,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-22,2025-05-22,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-22,2025-05-22,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-24,2025-05-24,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-25,2025-05-25,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-19,2025-05-20,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-05-21,2025-05-22,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-05-22,2025-05-23,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-05-23,2025-05-24,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-05-25,2025-05-26,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-05-21,2025-05-21,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-05-23,2025-05-23,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-05-25,2025-05-25,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-05-20,2025-05-20,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-22,2025-05-22,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-24,2025-05-24,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-05-19,2025-05-19,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-05-20,2025-05-20,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-22,2025-05-22,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-23,2025-05-23,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-24,2025-05-24,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-29,2025-05-29,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-29,2025-05-29,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-31,2025-05-31,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-01,2025-06-01,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-26,2025-05-27,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-05-28,2025-05-29,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-05-29,2025-05-30,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-05-30,2025-05-31,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-06-01,2025-06-02,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-05-28,2025-05-28,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-05-30,2025-05-30,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-06-01,2025-06-01,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-05-27,2025-05-27,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-29,2025-05-29,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-31,2025-05-31,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-05-26,2025-05-26,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-05-27,2025-05-27,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-29,2025-05-29,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-30,2025-05-30,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-31,2025-05-31,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-06-05,2025-06-05,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-06-05,2025-06-05,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-07,2025-06-07,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-08,2025-06-08,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-02,2025-06-03,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-06-04,2025-06-05,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-06-05,2025-06-06,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-06-06,2025-06-07,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-06-08,2025-06-09,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-06-04,2025-06-04,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-06-06,2025-06-06,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-06-08,2025-06-08,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-06-03,2025-06-03,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-06-05,2025-06-05,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-06-07,2025-06-07,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-06-02,2025-06-02,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-06-03,2025-06-03,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-06-05,2025-06-05,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-06-06,2025-06-06,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-06-07,2025-06-07,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-06-12,2025-06-12,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-06-12,2025-06-12,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-14,2025-06-14,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-15,2025-06-15,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-09,2025-06-10,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-06-11,2025-06-12,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-06-12,2025-06-13,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-06-13,2025-06-14,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-06-15,2025-06-16,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-06-11,2025-06-11,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-06-13,2025-06-13,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-06-15,2025-06-15,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-06-10,2025-06-10,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-06-12,2025-06-12,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-06-14,2025-06-14,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-06-09,2025-06-09,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-06-10,2025-06-10,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-06-12,2025-06-12,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-06-13,2025-06-13,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-06-14,2025-06-14,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-06-19,2025-06-19,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-06-19,2025-06-19,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-21,2025-06-21,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-22,2025-06-22,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-16,2025-06-17,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-06-18,2025-06-19,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-06-19,2025-06-20,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-06-20,2025-06-21,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-06-22,2025-06-23,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-06-18,2025-06-18,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-06-20,2025-06-20,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-06-22,2025-06-22,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-06-17,2025-06-17,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-06-19,2025-06-19,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-06-21,2025-06-21,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-06-16,2025-06-16,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-06-17,2025-06-17,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-06-19,2025-06-19,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-06-20,2025-06-20,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-06-21,2025-06-21,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-06-26,2025-06-26,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-06-26,2025-06-26,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-28,2025-06-28,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-29,2025-06-29,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-23,2025-06-24,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-06-25,2025-06-26,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-06-26,2025-06-27,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-06-27,2025-06-28,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-06-29,2025-06-30,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-06-25,2025-06-25,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-06-27,2025-06-27,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-06-29,2025-06-29,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-06-24,2025-06-24,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-06-26,2025-06-26,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-06-28,2025-06-28,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-06-23,2025-06-23,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-06-24,2025-06-24,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-06-26,2025-06-26,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-06-27,2025-06-27,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-06-28,2025-06-28,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-07-03,2025-07-03,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-07-03,2025-07-03,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-05,2025-07-05,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-06,2025-07-06,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-06-30,2025-07-01,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-07-02,2025-07-03,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-07-03,2025-07-04,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-07-04,2025-07-05,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-07-06,2025-07-07,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-07-02,2025-07-02,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-07-04,2025-07-04,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-07-06,2025-07-06,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-07-01,2025-07-01,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-07-03,2025-07-03,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-07-05,2025-07-05,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-06-30,2025-06-30,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-07-01,2025-07-01,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-07-03,2025-07-03,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-07-04,2025-07-04,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-07-05,2025-07-05,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-07-10,2025-07-10,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-07-10,2025-07-10,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-12,2025-07-12,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-13,2025-07-13,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-07,2025-07-08,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-07-09,2025-07-10,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-07-10,2025-07-11,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-07-11,2025-07-12,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-07-13,2025-07-14,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-07-09,2025-07-09,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-07-11,2025-07-11,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-07-13,2025-07-13,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-07-08,2025-07-08,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-07-10,2025-07-10,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-07-12,2025-07-12,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-07-07,2025-07-07,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-07-08,2025-07-08,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-07-10,2025-07-10,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-07-11,2025-07-11,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-07-12,2025-07-12,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-07-17,2025-07-17,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-07-17,2025-07-17,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-19,2025-07-19,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-20,2025-07-20,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-14,2025-07-15,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-07-16,2025-07-17,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-07-17,2025-07-18,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-07-18,2025-07-19,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-07-20,2025-07-21,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-07-16,2025-07-16,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-07-18,2025-07-18,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-07-20,2025-07-20,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-07-15,2025-07-15,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-07-17,2025-07-17,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-07-19,2025-07-19,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-07-14,2025-07-14,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-07-15,2025-07-15,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-07-17,2025-07-17,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-07-18,2025-07-18,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-07-19,2025-07-19,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-07-24,2025-07-24,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-07-24,2025-07-24,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-26,2025-07-26,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-27,2025-07-27,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-21,2025-07-22,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-07-23,2025-07-24,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-07-24,2025-07-25,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-07-25,2025-07-26,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-07-27,2025-07-28,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-07-23,2025-07-23,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-07-25,2025-07-25,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-07-27,2025-07-27,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-07-22,2025-07-22,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-07-24,2025-07-24,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-07-26,2025-07-26,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-07-21,2025-07-21,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-07-22,2025-07-22,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-07-24,2025-07-24,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-07-25,2025-07-25,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-07-26,2025-07-26,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-07-31,2025-07-31,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-07-31,2025-07-31,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-02,2025-08-02,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-03,2025-08-03,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-07-28,2025-07-29,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-07-30,2025-07-31,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-07-31,2025-08-01,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-08-01,2025-08-02,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-08-03,2025-08-04,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-07-30,2025-07-30,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-08-01,2025-08-01,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-08-03,2025-08-03,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-07-29,2025-07-29,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-07-31,2025-07-31,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-08-02,2025-08-02,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-07-28,2025-07-28,13:00,15:50,0,4213,0,202
