酷航空,TR893,CTS,TPE,2024-10-29,2024-10-29,17:30,20:45,0,7680,0,202
酷航空,TR875,NRT,TPE,2025-07-29,2025-07-29,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-07-31,2025-07-31,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-08-01,2025-08-01,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-08-02,2025-08-02,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-08-07,2025-08-07,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-08-07,2025-08-07,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-09,2025-08-09,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-10,2025-08-10,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-04,2025-08-05,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-08-06,2025-08-07,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-08-07,2025-08-08,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-08-08,2025-08-09,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-08-10,2025-08-11,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-08-06,2025-08-06,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-08-08,2025-08-08,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-08-10,2025-08-10,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-08-05,2025-08-05,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-08-07,2025-08-07,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-08-09,2025-08-09,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-08-04,2025-08-04,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-08-05,2025-08-05,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-08-07,2025-08-07,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-08-08,2025-08-08,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-08-09,2025-08-09,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-08-14,2025-08-14,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-08-14,2025-08-14,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-16,2025-08-16,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-17,2025-08-17,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-11,2025-08-12,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-08-13,2025-08-14,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-08-14,2025-08-15,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-08-15,2025-08-16,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-08-17,2025-08-18,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-08-13,2025-08-13,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-08-15,2025-08-15,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-08-17,2025-08-17,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-08-12,2025-08-12,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-08-14,2025-08-14,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-08-16,2025-08-16,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-08-11,2025-08-11,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-08-12,2025-08-12,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-08-14,2025-08-14,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-08-15,2025-08-15,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-08-16,2025-08-16,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-08-21,2025-08-21,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-08-21,2025-08-21,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-23,2025-08-23,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-24,2025-08-24,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-18,2025-08-19,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-08-20,2025-08-21,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-08-21,2025-08-22,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-08-22,2025-08-23,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-08-24,2025-08-25,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-08-20,2025-08-20,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-08-22,2025-08-22,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-08-24,2025-08-24,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-08-19,2025-08-19,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-08-21,2025-08-21,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-08-23,2025-08-23,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-08-18,2025-08-18,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-08-19,2025-08-19,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-08-21,2025-08-21,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-08-22,2025-08-22,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-08-23,2025-08-23,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-08-28,2025-08-28,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-08-28,2025-08-28,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-30,2025-08-30,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-31,2025-08-31,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-08-25,2025-08-26,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-08-27,2025-08-28,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-08-28,2025-08-29,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-08-29,2025-08-30,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-08-31,2025-09-01,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-08-27,2025-08-27,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-08-29,2025-08-29,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-08-31,2025-08-31,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-08-26,2025-08-26,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-08-28,2025-08-28,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-08-30,2025-08-30,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-08-25,2025-08-25,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-08-26,2025-08-26,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-08-28,2025-08-28,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-08-29,2025-08-29,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-08-30,2025-08-30,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-09-04,2025-09-04,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-09-04,2025-09-04,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-06,2025-09-06,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-07,2025-09-07,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-01,2025-09-02,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-09-03,2025-09-04,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-09-04,2025-09-05,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-09-05,2025-09-06,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-09-07,2025-09-08,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-09-03,2025-09-03,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-09-05,2025-09-05,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-09-07,2025-09-07,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-09-02,2025-09-02,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-09-04,2025-09-04,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-09-06,2025-09-06,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-09-01,2025-09-01,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-09-02,2025-09-02,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-09-04,2025-09-04,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-09-05,2025-09-05,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-09-06,2025-09-06,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-09-11,2025-09-11,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-09-11,2025-09-11,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-13,2025-09-13,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-14,2025-09-14,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-08,2025-09-09,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-09-10,2025-09-11,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-09-11,2025-09-12,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-09-12,2025-09-13,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-09-14,2025-09-15,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-09-10,2025-09-10,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-09-12,2025-09-12,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-09-14,2025-09-14,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-09-09,2025-09-09,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-09-11,2025-09-11,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-09-13,2025-09-13,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-09-08,2025-09-08,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-09-09,2025-09-09,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-09-11,2025-09-11,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-09-12,2025-09-12,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-09-13,2025-09-13,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-09-18,2025-09-18,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-09-18,2025-09-18,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-20,2025-09-20,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-21,2025-09-21,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-15,2025-09-16,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-09-17,2025-09-18,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-09-18,2025-09-19,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-09-19,2025-09-20,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-09-21,2025-09-22,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-09-17,2025-09-17,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-09-19,2025-09-19,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-09-21,2025-09-21,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-09-16,2025-09-16,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-09-18,2025-09-18,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-09-20,2025-09-20,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-09-15,2025-09-15,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-09-16,2025-09-16,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-09-18,2025-09-18,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-09-19,2025-09-19,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-09-20,2025-09-20,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-09-25,2025-09-25,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-09-25,2025-09-25,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-27,2025-09-27,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-28,2025-09-28,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-22,2025-09-23,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-09-24,2025-09-25,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-09-25,2025-09-26,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-09-26,2025-09-27,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-09-28,2025-09-29,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-09-24,2025-09-24,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-09-26,2025-09-26,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-09-28,2025-09-28,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-09-23,2025-09-23,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-09-25,2025-09-25,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-09-27,2025-09-27,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-09-22,2025-09-22,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-09-23,2025-09-23,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-09-25,2025-09-25,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-09-26,2025-09-26,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-09-27,2025-09-27,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-10-02,2025-10-02,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-10-02,2025-10-02,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-04,2025-10-04,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-05,2025-10-05,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-09-29,2025-09-30,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-10-01,2025-10-02,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-10-02,2025-10-03,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-10-03,2025-10-04,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-10-05,2025-10-06,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-10-01,2025-10-01,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-10-03,2025-10-03,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-10-05,2025-10-05,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-09-30,2025-09-30,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-10-02,2025-10-02,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-10-04,2025-10-04,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-09-29,2025-09-29,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-09-30,2025-09-30,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-10-02,2025-10-02,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-10-03,2025-10-03,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-10-04,2025-10-04,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-10-09,2025-10-09,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-10-09,2025-10-09,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-11,2025-10-11,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-12,2025-10-12,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-06,2025-10-07,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-10-08,2025-10-09,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-10-09,2025-10-10,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-10-10,2025-10-11,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-10-12,2025-10-13,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-10-08,2025-10-08,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-10-10,2025-10-10,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-10-12,2025-10-12,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-10-07,2025-10-07,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-10-09,2025-10-09,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-10-11,2025-10-11,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-10-06,2025-10-06,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-10-07,2025-10-07,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-10-09,2025-10-09,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-10-10,2025-10-10,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-10-11,2025-10-11,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-10-16,2025-10-16,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-10-16,2025-10-16,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-18,2025-10-18,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-19,2025-10-19,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-13,2025-10-14,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-10-15,2025-10-16,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-10-16,2025-10-17,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-10-17,2025-10-18,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-10-19,2025-10-20,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-10-15,2025-10-15,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-10-17,2025-10-17,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-10-19,2025-10-19,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-10-14,2025-10-14,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-10-16,2025-10-16,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-10-18,2025-10-18,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-10-13,2025-10-13,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-10-14,2025-10-14,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-10-16,2025-10-16,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-10-17,2025-10-17,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-10-18,2025-10-18,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-10-23,2025-10-23,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-10-23,2025-10-23,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-25,2025-10-25,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-26,2025-10-26,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-20,2025-10-21,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-10-22,2025-10-23,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-10-23,2025-10-24,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-10-24,2025-10-25,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-10-26,2025-10-27,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-10-22,2025-10-22,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-10-24,2025-10-24,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-10-26,2025-10-26,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-10-21,2025-10-21,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-10-23,2025-10-23,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-10-25,2025-10-25,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-10-20,2025-10-20,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-10-21,2025-10-21,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-10-23,2025-10-23,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-10-24,2025-10-24,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-10-25,2025-10-25,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-10-30,2025-10-30,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-10-30,2025-10-30,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-11-01,2025-11-01,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-11-02,2025-11-02,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-10-27,2025-10-28,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-10-29,2025-10-30,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-10-30,2025-10-31,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-10-31,2025-11-01,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-11-02,2025-11-03,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-10-29,2025-10-29,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-10-31,2025-10-31,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-11-02,2025-11-02,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-10-28,2025-10-28,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-10-30,2025-10-30,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-11-01,2025-11-01,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-10-27,2025-10-27,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-10-28,2025-10-28,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-10-30,2025-10-30,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-10-31,2025-10-31,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-11-01,2025-11-01,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-11-06,2025-11-06,20:10,23:00,0,4212,0,202
