泰國獅子航空,SL7325,TPE,HKT,2024-10-30,2024-10-30,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-11-03,2024-11-03,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-10-30,2024-10-30,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-03,2024-11-03,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-10-29,2024-10-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-10-30,2024-10-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-10-31,2024-10-31,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-02,2024-11-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-03,2024-11-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-11-06,2024-11-06,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-11-10,2024-11-10,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-06,2024-11-06,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-10,2024-11-10,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-11-05,2024-11-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-06,2024-11-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-07,2024-11-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-09,2024-11-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-10,2024-11-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-11-13,2024-11-13,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-11-17,2024-11-17,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-13,2024-11-13,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-17,2024-11-17,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-11-12,2024-11-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-13,2024-11-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-14,2024-11-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-16,2024-11-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-17,2024-11-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-11-20,2024-11-20,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-11-24,2024-11-24,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-20,2024-11-20,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-24,2024-11-24,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-11-19,2024-11-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-20,2024-11-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-21,2024-11-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-23,2024-11-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-24,2024-11-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-11-27,2024-11-27,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-12-01,2024-12-01,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-11-27,2024-11-27,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-01,2024-12-01,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-11-26,2024-11-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-27,2024-11-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-28,2024-11-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-11-30,2024-11-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-01,2024-12-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-12-04,2024-12-04,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-12-08,2024-12-08,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-04,2024-12-04,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-08,2024-12-08,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-12-03,2024-12-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-04,2024-12-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-05,2024-12-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-07,2024-12-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-08,2024-12-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-12-11,2024-12-11,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-12-15,2024-12-15,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-11,2024-12-11,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-15,2024-12-15,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-12-10,2024-12-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-11,2024-12-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-12,2024-12-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-14,2024-12-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-15,2024-12-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-12-18,2024-12-18,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-12-22,2024-12-22,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-18,2024-12-18,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-22,2024-12-22,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-12-17,2024-12-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-18,2024-12-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-19,2024-12-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-21,2024-12-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-22,2024-12-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2024-12-25,2024-12-25,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2024-12-29,2024-12-29,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-25,2024-12-25,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2024-12-29,2024-12-29,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-12-24,2024-12-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-25,2024-12-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-26,2024-12-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-28,2024-12-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2024-12-29,2024-12-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-01-01,2025-01-01,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-01-05,2025-01-05,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-01,2025-01-01,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-05,2025-01-05,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2024-12-31,2024-12-31,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-01,2025-01-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-02,2025-01-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-04,2025-01-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-05,2025-01-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-01-08,2025-01-08,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-01-12,2025-01-12,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-08,2025-01-08,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-12,2025-01-12,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-01-07,2025-01-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-08,2025-01-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-09,2025-01-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-11,2025-01-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-12,2025-01-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-01-15,2025-01-15,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-01-19,2025-01-19,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-15,2025-01-15,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-19,2025-01-19,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-01-14,2025-01-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-15,2025-01-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-16,2025-01-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-18,2025-01-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-19,2025-01-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-01-22,2025-01-22,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-01-26,2025-01-26,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-22,2025-01-22,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-26,2025-01-26,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-01-21,2025-01-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-22,2025-01-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-23,2025-01-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-25,2025-01-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-26,2025-01-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-01-29,2025-01-29,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-02-02,2025-02-02,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-01-29,2025-01-29,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-02,2025-02-02,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-01-28,2025-01-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-29,2025-01-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-01-30,2025-01-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-01,2025-02-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-02,2025-02-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-02-05,2025-02-05,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-02-09,2025-02-09,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-05,2025-02-05,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-09,2025-02-09,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-02-04,2025-02-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-05,2025-02-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-06,2025-02-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-08,2025-02-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-09,2025-02-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-02-12,2025-02-12,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-02-16,2025-02-16,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-12,2025-02-12,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-16,2025-02-16,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-02-11,2025-02-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-12,2025-02-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-13,2025-02-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-15,2025-02-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-16,2025-02-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-02-19,2025-02-19,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-02-23,2025-02-23,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-19,2025-02-19,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-23,2025-02-23,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-02-18,2025-02-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-19,2025-02-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-20,2025-02-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-22,2025-02-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-23,2025-02-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-02-26,2025-02-26,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-03-02,2025-03-02,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-02-26,2025-02-26,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-02,2025-03-02,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-02-25,2025-02-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-26,2025-02-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-02-27,2025-02-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-01,2025-03-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-02,2025-03-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-03-05,2025-03-05,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-03-09,2025-03-09,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-05,2025-03-05,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-09,2025-03-09,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-03-04,2025-03-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-05,2025-03-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-06,2025-03-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-08,2025-03-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-09,2025-03-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-03-12,2025-03-12,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-03-16,2025-03-16,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-12,2025-03-12,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-16,2025-03-16,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-03-11,2025-03-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-12,2025-03-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-13,2025-03-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-15,2025-03-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-16,2025-03-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-03-19,2025-03-19,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-03-23,2025-03-23,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-19,2025-03-19,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-23,2025-03-23,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-03-18,2025-03-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-19,2025-03-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-20,2025-03-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-22,2025-03-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-23,2025-03-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-03-26,2025-03-26,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-03-30,2025-03-30,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-26,2025-03-26,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-03-30,2025-03-30,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-03-25,2025-03-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-26,2025-03-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-27,2025-03-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-29,2025-03-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-03-30,2025-03-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-04-02,2025-04-02,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-04-06,2025-04-06,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-02,2025-04-02,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-06,2025-04-06,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-04-01,2025-04-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-02,2025-04-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-03,2025-04-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-05,2025-04-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-06,2025-04-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-04-09,2025-04-09,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-04-13,2025-04-13,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-09,2025-04-09,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-13,2025-04-13,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-04-08,2025-04-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-09,2025-04-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-10,2025-04-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-12,2025-04-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-13,2025-04-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-04-16,2025-04-16,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-04-20,2025-04-20,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-16,2025-04-16,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-20,2025-04-20,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-04-15,2025-04-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-16,2025-04-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-17,2025-04-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-19,2025-04-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-20,2025-04-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-04-23,2025-04-23,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-04-27,2025-04-27,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-23,2025-04-23,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-27,2025-04-27,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-04-22,2025-04-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-23,2025-04-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-24,2025-04-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-26,2025-04-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-27,2025-04-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-04-30,2025-04-30,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-05-04,2025-05-04,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-04-30,2025-04-30,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-04,2025-05-04,12:55,18:20,0,7155,0,180
