泰國獅子航空,SL7325,TPE,HKT,2024-10-30,2024-10-30,19:10,22:40,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-04-29,2025-04-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-04-30,2025-04-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-01,2025-05-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-03,2025-05-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-04,2025-05-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-05-07,2025-05-07,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-05-11,2025-05-11,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-07,2025-05-07,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-11,2025-05-11,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-05-06,2025-05-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-07,2025-05-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-08,2025-05-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-10,2025-05-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-11,2025-05-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-05-14,2025-05-14,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-05-18,2025-05-18,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-14,2025-05-14,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-18,2025-05-18,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-05-13,2025-05-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-14,2025-05-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-15,2025-05-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-17,2025-05-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-18,2025-05-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-05-21,2025-05-21,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-05-25,2025-05-25,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-21,2025-05-21,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-25,2025-05-25,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-05-20,2025-05-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-21,2025-05-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-22,2025-05-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-24,2025-05-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-25,2025-05-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-05-28,2025-05-28,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-06-01,2025-06-01,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-05-28,2025-05-28,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-01,2025-06-01,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-05-27,2025-05-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-28,2025-05-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-29,2025-05-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-05-31,2025-05-31,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-01,2025-06-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-06-04,2025-06-04,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-06-08,2025-06-08,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-04,2025-06-04,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-08,2025-06-08,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-06-03,2025-06-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-04,2025-06-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-05,2025-06-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-07,2025-06-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-08,2025-06-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-06-11,2025-06-11,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-06-15,2025-06-15,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-11,2025-06-11,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-15,2025-06-15,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-06-10,2025-06-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-11,2025-06-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-12,2025-06-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-14,2025-06-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-15,2025-06-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-06-18,2025-06-18,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-06-22,2025-06-22,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-18,2025-06-18,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-22,2025-06-22,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-06-17,2025-06-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-18,2025-06-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-19,2025-06-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-21,2025-06-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-22,2025-06-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-06-25,2025-06-25,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-06-29,2025-06-29,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-25,2025-06-25,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-06-29,2025-06-29,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-06-24,2025-06-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-25,2025-06-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-26,2025-06-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-28,2025-06-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-06-29,2025-06-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-07-02,2025-07-02,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-07-06,2025-07-06,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-02,2025-07-02,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-06,2025-07-06,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-07-01,2025-07-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-02,2025-07-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-03,2025-07-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-05,2025-07-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-06,2025-07-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-07-09,2025-07-09,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-07-13,2025-07-13,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-09,2025-07-09,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-13,2025-07-13,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-07-08,2025-07-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-09,2025-07-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-10,2025-07-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-12,2025-07-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-13,2025-07-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-07-16,2025-07-16,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-07-20,2025-07-20,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-16,2025-07-16,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-20,2025-07-20,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-07-15,2025-07-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-16,2025-07-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-17,2025-07-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-19,2025-07-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-20,2025-07-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-07-23,2025-07-23,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-07-27,2025-07-27,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-23,2025-07-23,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-27,2025-07-27,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-07-22,2025-07-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-23,2025-07-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-24,2025-07-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-26,2025-07-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-27,2025-07-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-07-30,2025-07-30,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-08-03,2025-08-03,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-07-30,2025-07-30,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-03,2025-08-03,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-07-29,2025-07-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-30,2025-07-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-07-31,2025-07-31,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-02,2025-08-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-03,2025-08-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-08-06,2025-08-06,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-08-10,2025-08-10,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-06,2025-08-06,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-10,2025-08-10,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-08-05,2025-08-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-06,2025-08-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-07,2025-08-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-09,2025-08-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-10,2025-08-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-08-13,2025-08-13,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-08-17,2025-08-17,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-13,2025-08-13,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-17,2025-08-17,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-08-12,2025-08-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-13,2025-08-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-14,2025-08-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-16,2025-08-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-17,2025-08-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-08-20,2025-08-20,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-08-24,2025-08-24,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-20,2025-08-20,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-24,2025-08-24,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-08-19,2025-08-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-20,2025-08-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-21,2025-08-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-23,2025-08-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-24,2025-08-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-08-27,2025-08-27,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-08-31,2025-08-31,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-27,2025-08-27,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-08-31,2025-08-31,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-08-26,2025-08-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-27,2025-08-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-28,2025-08-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-30,2025-08-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-08-31,2025-08-31,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-09-03,2025-09-03,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-09-07,2025-09-07,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-03,2025-09-03,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-07,2025-09-07,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-09-02,2025-09-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-03,2025-09-03,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-04,2025-09-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-06,2025-09-06,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-07,2025-09-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-09-10,2025-09-10,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-09-14,2025-09-14,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-10,2025-09-10,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-14,2025-09-14,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-09-09,2025-09-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-10,2025-09-10,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-11,2025-09-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-13,2025-09-13,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-14,2025-09-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-09-17,2025-09-17,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-09-21,2025-09-21,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-17,2025-09-17,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-21,2025-09-21,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-09-16,2025-09-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-17,2025-09-17,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-18,2025-09-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-20,2025-09-20,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-21,2025-09-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-09-24,2025-09-24,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-09-28,2025-09-28,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-24,2025-09-24,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-09-28,2025-09-28,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-09-23,2025-09-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-24,2025-09-24,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-25,2025-09-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-27,2025-09-27,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-09-28,2025-09-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-10-01,2025-10-01,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-10-05,2025-10-05,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-01,2025-10-01,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-05,2025-10-05,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-09-30,2025-09-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-01,2025-10-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-02,2025-10-02,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-04,2025-10-04,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-05,2025-10-05,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-10-08,2025-10-08,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-10-12,2025-10-12,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-08,2025-10-08,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-12,2025-10-12,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-10-07,2025-10-07,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-08,2025-10-08,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-09,2025-10-09,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-11,2025-10-11,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-12,2025-10-12,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-10-15,2025-10-15,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-10-19,2025-10-19,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-15,2025-10-15,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-19,2025-10-19,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-10-14,2025-10-14,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-15,2025-10-15,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-16,2025-10-16,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-18,2025-10-18,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-19,2025-10-19,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-10-22,2025-10-22,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-10-26,2025-10-26,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-22,2025-10-22,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-26,2025-10-26,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-10-21,2025-10-21,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-22,2025-10-22,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-23,2025-10-23,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-25,2025-10-25,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-26,2025-10-26,12:10,16:30,0,3886,0,190
泰國獅子航空,SL7325,TPE,HKT,2025-10-29,2025-10-29,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7325,TPE,HKT,2025-11-02,2025-11-02,19:10,22:40,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-10-29,2025-10-29,12:55,18:20,0,7155,0,180
泰國獅子航空,SL7324,HKT,TPE,2025-11-02,2025-11-02,12:55,18:20,0,7155,0,180
泰國獅子航空,SL394,TPE,NRT,2025-10-28,2025-10-28,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-29,2025-10-29,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-10-30,2025-10-30,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-11-01,2025-11-01,12:10,16:30,0,3886,0,190
泰國獅子航空,SL394,TPE,NRT,2025-11-02,2025-11-02,12:10,16:30,0,3886,0,190